F,n,x0,force_x,force_y,abs(force),max_height
0.1,0.3,2.4,3.48053,-7.42434,8.19969,2.04536
0.25,0.3,2.4,2.3986,-5.34972,5.86283,1.63385
0.5,0.3,2.4,1.90017,-4.3396,4.73738,1.42875
1,0.3,2.4,1.573,-3.64138,3.96661,1.28493
0.05,0.4,2.4,4.39596,-10.2769,11.1777,2.18162
0.1,0.4,2.4,3.25432,-7.70784,8.36669,1.85919
0.25,0.4,2.4,2.30301,-5.51637,5.9778,1.5495
0.5,0.4,2.4,1.85375,-4.45236,4.82285,1.38452
1,0.4,2.4,1.5519,-3.71722,4.02816,1.26513
0.05,0.5,2.4,4.21674,-10.4887,11.3046,2.11238
0.1,0.5,2.4,3.15894,-7.85638,8.46768,1.83111
0.25,0.5,2.4,2.2662,-5.61099,6.05135,1.5502
0.5,0.5,2.4,1.83888,-4.52148,4.88111,1.39326
1,0.5,2.4,1.54744,-3.76728,4.07271,1.27343
0.05,0.6,2.4,4.14824,-10.5565,11.3423,2.19172
0.1,0.6,2.4,3.12621,-7.91271,8.50788,1.89045
0.25,0.6,2.4,2.25841,-5.65617,6.09038,1.58742
0.5,0.6,2.4,1.83991,-4.56054,4.9177,1.41719
1,0.6,2.4,1.55149,-3.79963,4.10418,1.28701
0.05,0.7,2.4,4.14101,-10.5403,11.3246,2.26219
0.1,0.7,2.4,3.12865,-7.91202,8.50814,1.9434
0.25,0.7,2.4,2.26688,-5.66868,6.10514,1.62118
0.5,0.7,2.4,1.84982,-4.57904,4.93857,1.43938
1,0.7,2.4,1.56028,-3.81964,4.12603,1.30008
0.05,0.8,2.4,4.16588,-10.4673,11.2658,2.32495
0.1,0.8,2.4,3.14999,-7.8729,8.47968,1.99095
0.25,0.8,2.4,2.28439,-5.65886,6.10255,1.65168
0.5,0.8,2.4,1.86471,-4.58322,4.94804,1.45964
1,0.8,2.4,1.57175,-3.83094,4.14083,1.31226
0.05,0.9,2.4,4.20916,-10.3599,11.1823,2.38163
0.1,0.9,2.4,3.18221,-7.80916,8.43264,2.03395
0.25,0.9,2.4,2.30699,-5.63365,6.08771,1.67937
0.5,0.9,2.4,1.88233,-4.57704,4.94899,1.47816
1,0.9,2.4,1.58464,-3.83578,4.15021,1.32353
0.05,1,2.4,4.26465,-10.2352,11.0881,2.4335
0.1,1,2.4,3.2213,-7.73111,8.37537,2.07326
0.25,1,2.4,2.33256,-5.59814,6.06466,1.70473
0.5,1,2.4,1.90139,-4.56333,4.94361,1.49515
1,1,2.4,1.59818,-3.83564,4.15527,1.33397
0.05,1.1,2.4,4.32808,-10.1025,10.9905,2.48136
0.1,1.1,2.4,3.2651,-7.64593,8.31391,2.10953
0.25,1.1,2.4,2.3601,-5.55643,6.03689,1.7281
0.5,1.1,2.4,1.92128,-4.54446,4.93391,1.51083
1,1.1,2.4,1.61201,-3.83179,4.15706,1.34366
0.05,1.2,2.4,4.39816,-9.97089,10.8978,2.52613
0.1,1.2,2.4,3.31281,-7.55975,8.25376,2.14341
0.25,1.2,2.4,2.38925,-5.51202,6.00757,1.74986
0.5,1.2,2.4,1.94178,-4.52252,4.92175,1.52543
1,1.2,2.4,1.62597,-3.82534,4.15656,1.3527
0.05,1.3,2.4,4.47224,-9.84185,10.8103,2.56812
0.1,1.3,2.4,3.36306,-7.47446,8.19621,2.17519
0.25,1.3,2.4,2.41947,-5.46662,5.97811,1.77025
0.5,1.3,2.4,1.96263,-4.49875,4.90822,1.53908
1,1.3,2.4,1.63991,-3.81703,4.1544,1.36118
0.05,1.4,2.4,4.54889,-9.71676,10.7288,2.60769
0.1,1.4,2.4,3.41506,-7.39146,8.14225,2.20515
0.25,1.4,2.4,2.45048,-5.42149,5.94957,1.78945
0.5,1.4,2.4,1.98371,-4.47412,4.89417,1.5519
1,1.4,2.4,1.65379,-3.80747,4.15113,1.36915
0.05,1.5,2.4,4.62718,-9.59643,10.6537,2.64511
0.1,1.5,2.4,3.46823,-7.31149,8.09237,2.23349
0.25,1.5,2.4,2.48204,-5.37739,5.92257,1.80761
0.5,1.5,2.4,2.00493,-4.44933,4.8802,1.56402
1,1.5,2.4,1.66756,-3.79713,4.14716,1.37669
0.05,1.6,2.4,4.7065,-9.48123,10.5851,2.68062
0.1,1.6,2.4,3.52219,-7.23493,8.04674,2.26042
0.25,1.6,2.4,2.51399,-5.33478,5.89746,1.82486
0.5,1.6,2.4,2.02624,-4.42484,4.86671,1.57553
1,1.6,2.4,1.68121,-3.78638,4.14284,1.38385
0.05,1.7,2.4,4.78624,-9.37096,10.5225,2.71419
0.1,1.7,2.4,3.57652,-7.16169,8.00508,2.28598
0.25,1.7,2.4,2.54613,-5.2938,5.87427,1.84128
0.5,1.7,2.4,2.04753,-4.40087,4.85387,1.58648
1,1.7,2.4,1.6947,-3.7754,4.13832,1.39066
0.05,1.8,2.4,4.86609,-9.26559,10.4657,2.74618
0.1,1.8,2.4,3.63102,-7.09179,7.9673,2.31031
0.25,1.8,2.4,2.57838,-5.25457,5.85308,1.85701
0.5,1.8,2.4,2.06877,-4.37764,4.84185,1.59691
1,1.8,2.4,1.70803,-3.76441,4.13378,1.39713
0.05,1.9,2.4,4.94584,-9.16499,10.4143,2.77694
0.1,1.9,2.4,3.68554,-7.02515,7.93322,2.33368
0.25,1.9,2.4,2.61064,-5.21713,5.83385,1.87193
0.5,1.9,2.4,2.08994,-4.35524,4.83074,1.60689
1,1.9,2.4,1.72119,-3.75354,4.12935,1.40333
0.05,2,2.4,5.02517,-9.06871,10.3679,2.80639
0.1,2,2.4,3.73988,-6.96151,7.90249,2.35591
0.25,2,2.4,2.64282,-5.18138,5.81646,1.88635
0.5,2,2.4,2.11098,-4.33373,4.82052,1.61644
1,2,2.4,1.73417,-3.74286,4.12509,1.40929
0.05,2.1,2.4,5.10405,-8.97666,10.3263,2.83464
0.1,2.1,2.4,3.79398,-6.90078,7.87497,2.3773
0.25,2.1,2.4,2.67488,-5.14732,5.80085,1.90012
0.5,2.1,2.4,2.13187,-4.31313,4.81123,1.6256
1,2.1,2.4,1.747,-3.73251,4.12112,1.41505
0.05,2.2,2.4,5.18235,-8.88858,10.289,2.86179
0.1,2.2,2.4,3.84777,-6.8428,7.85043,2.39786
0.25,2.2,2.4,2.70679,-5.11486,5.78693,1.91329
0.5,2.2,2.4,2.15262,-4.29344,4.80285,1.63438
1,2.2,2.4,1.75963,-3.72245,4.11739,1.42053
0.05,2.3,2.4,5.25992,-8.80416,10.2557,2.88791
0.1,2.3,2.4,3.90113,-6.78733,7.82858,2.41763
0.25,2.3,2.4,2.73847,-5.08388,5.77452,1.92608
0.5,2.3,2.4,2.17316,-4.27461,4.7953,1.64287
1,2.3,2.4,1.77203,-3.71267,4.11388,1.42581
0.05,2.4,2.4,5.33688,-8.72332,10.2264,2.91312
0.1,2.4,2.4,3.95413,-6.73431,7.80935,2.43671
0.25,2.4,2.4,2.76994,-5.05435,5.7636,1.93827
0.5,2.4,2.4,2.19353,-4.25666,4.7886,1.65105
1,2.4,2.4,1.78428,-3.70328,4.11071,1.4309
0.05,2.5,2.4,5.41301,-8.6457,10.2004,2.93737
0.1,2.5,2.4,4.00661,-6.68349,7.79243,2.45506
0.25,2.5,2.4,2.80113,-5.02614,5.75399,1.95008
0.5,2.5,2.4,2.21366,-4.23951,4.78265,1.65893
1,2.5,2.4,1.79634,-3.69424,4.10783,1.43582
0.05,2.6,2.4,5.48839,-8.57121,10.1778,2.9607
0.1,2.6,2.4,4.05862,-6.6348,7.77772,2.47271
0.25,2.6,2.4,2.83205,-4.99919,5.74564,1.96156
0.5,2.6,2.4,2.23359,-4.22313,4.77742,1.66653
1,2.6,2.4,1.80818,-3.68553,4.1052,1.44055
0.05,2.7,2.4,5.56287,-8.4995,10.1581,2.98313
0.1,2.7,2.4,4.11004,-6.58799,7.76492,2.48964
0.25,2.7,2.4,2.86263,-4.97337,5.73838,1.97247
0.5,2.7,2.4,2.25325,-4.20747,4.77283,1.67387
1,2.7,2.4,1.8198,-3.67712,4.10279,1.44511
0.05,2.8,2.4,5.63673,-8.43065,10.1414,3.00515
0.1,2.8,2.4,4.16107,-6.54313,7.75416,2.50613
0.25,2.8,2.4,2.89297,-4.9487,5.73227,1.98313
0.5,2.8,2.4,2.27271,-4.19253,4.76892,1.68095
1,2.8,2.4,1.83126,-3.66908,4.10069,1.44953
0.05,2.9,2.4,5.70981,-8.36436,10.1274,3.02633
0.1,2.9,2.4,4.21158,-6.49999,7.74514,2.52212
0.25,2.9,2.4,2.923,-4.92504,5.72712,1.99348
0.5,2.9,2.4,2.29191,-4.17817,4.7655,1.68783
1,2.9,2.4,1.84241,-3.66105,4.09851,1.45377
0.05,3,2.4,5.78151,-8.30004,10.1152,3.04674
0.1,3,2.4,4.26115,-6.45816,7.73726,2.53751
0.25,3,2.4,2.95247,-4.90218,5.72263,2.00337
0.5,3,2.4,2.31073,-4.16438,4.76252,1.69445
1,3,2.4,1.85341,-3.6536,4.09682,1.45792
0.05,3.1,2.4,5.85337,-8.23871,10.1063,3.06668
0.1,3.1,2.4,4.31086,-6.41839,7.7317,2.5526
0.25,3.1,2.4,2.98202,-4.88057,5.71948,2.01301
0.5,3.1,2.4,2.32958,-4.15143,4.76039,1.70092
1,3.1,2.4,1.86437,-3.64658,4.09554,1.46196
0.05,3.2,2.4,5.92377,-8.179,10.0989,3.08594
0.1,3.2,2.4,4.35956,-6.37967,7.72696,2.56723
0.25,3.2,2.4,3.01095,-4.85956,5.71675,2.02238
0.5,3.2,2.4,2.34798,-4.13884,4.75847,1.70715
1,3.2,2.4,1.875,-3.63971,4.09428,1.46585
0.05,3.3,2.4,5.99354,-8.12144,10.0936,3.10464
0.1,3.3,2.4,4.40784,-6.34241,7.72368,2.58136
0.25,3.3,2.4,3.03963,-4.83942,5.71483,2.03139
0.5,3.3,2.4,2.36616,-4.12678,4.757,1.71322
1,3.3,2.4,1.88538,-3.6329,4.093,1.46959
0.05,3.4,2.4,6.06292,-8.06607,10.0906,3.12292
0.1,3.4,2.4,4.45585,-6.30662,7.72192,2.59513
0.25,3.4,2.4,3.06812,-4.82016,5.71378,2.04017
0.5,3.4,2.4,2.38421,-4.11534,4.7561,1.71911
1,3.4,2.4,1.89575,-3.62669,4.09228,1.47327
0.05,3.5,2.4,6.13123,-8.01224,10.089,3.14071
0.1,3.5,2.4,4.50311,-6.27185,7.72101,2.60856
0.25,3.5,2.4,3.09615,-4.80149,5.71318,2.04863
0.5,3.5,2.4,2.40192,-4.10428,4.75545,1.72488
1,3.5,2.4,1.90586,-3.62062,4.0916,1.47686
0.05,3.6,2.4,6.19899,-7.96034,10.0893,3.15796
0.1,3.6,2.4,4.55002,-6.23838,7.7214,2.62147
0.25,3.6,2.4,3.12396,-4.7836,5.71331,2.05699
0.5,3.6,2.4,2.41944,-4.09371,4.75522,1.73041
1,3.6,2.4,1.9158,-3.6147,4.09101,1.48031
0.05,3.7,2.4,6.26644,-7.91026,10.0916,3.17483
0.1,3.7,2.4,4.59669,-6.20614,7.72306,2.63429
0.25,3.7,2.4,3.15159,-4.76644,5.71415,2.06502
0.5,3.7,2.4,2.43683,-4.08364,4.75544,1.73592
1,3.7,2.4,1.92565,-3.60918,4.09076,1.48372
0.05,3.8,2.4,6.33239,-7.86125,10.0945,3.19115
0.1,3.8,2.4,4.6423,-6.17456,7.72503,2.64647
0.25,3.8,2.4,3.17856,-4.74964,5.7151,2.07284
0.5,3.8,2.4,2.45373,-4.07376,4.75566,1.74113
1,3.8,2.4,1.93514,-3.60361,4.09033,1.48697
0.05,3.9,2.4,6.39829,-7.81414,10.0995,3.20729
0.1,3.9,2.4,4.68789,-6.14428,7.72842,2.6584
0.25,3.9,2.4,3.2055,-4.73363,5.71686,2.08054
0.5,3.9,2.4,2.4706,-4.06444,4.75642,1.74632
1,3.9,2.4,1.94466,-3.59853,4.09037,1.49019
0.05,4,2.4,6.4632,-7.76823,10.1054,3.22233
0.1,4,2.4,4.73278,-6.11478,7.73239,2.67028
0.25,4,2.4,3.232,-4.71807,5.71891,2.088
0.5,4,2.4,2.48714,-4.05538,4.7573,1.7513
1,4,2.4,1.95387,-3.59342,4.09027,1.49329
0.05,0,2.5,13.9159,-5.23216,14.867,4.06255
0.1,0,2.5,8.37893,-4.53198,9.52603,3.12589
0.25,0,2.5,4.50194,-3.82809,5.90947,2.25681
0.5,0,2.5,2.98429,-3.42576,4.54333,1.81287
1,0,2.5,2.11999,-3.11655,3.76925,1.50757
0.05,0.1,2.5,7.8767,-8.02023,11.2413,3.41034
0.1,0.1,2.5,5.13781,-6.2824,8.11576,2.66889
0.25,0.1,2.5,3.10947,-4.76658,5.69115,1.98608
0.5,0.1,2.5,2.26403,-4.00704,4.60242,1.64097
1,0.1,2.5,1.75462,-3.47143,3.88967,1.40514
0.05,0.2,2.5,5.68206,-9.34917,10.9404,2.90293
0.1,0.2,2.5,3.95246,-7.13702,8.15837,2.32024
0.25,0.2,2.5,2.59893,-5.23725,5.84664,1.7863
0.5,0.2,2.5,2.00059,-4.30497,4.74712,1.51707
1,0.2,2.5,1.62162,-3.65775,4.0011,1.33248
0.05,0.3,2.5,4.74842,-10.1146,11.1737,2.48641
0.1,0.3,2.5,3.44182,-7.63654,8.37633,2.03617
0.25,0.3,2.5,2.37787,-5.51895,6.00942,1.62781
0.5,0.3,2.5,1.88754,-4.48778,4.86857,1.42443
1,0.3,2.5,1.5657,-3.77542,4.0872,1.28196
0.05,0.4,2.5,4.33248,-10.5418,11.3973,2.16653
0.1,0.4,2.5,3.21354,-7.92195,8.54892,1.84801
0.25,0.4,2.5,2.28064,-5.68685,6.12712,1.54198
0.5,0.4,2.5,1.83989,-4.60161,4.95581,1.37905
1,0.4,2.5,1.54383,-3.85222,4.15006,1.2613
0.05,0.5,2.5,4.15228,-10.7529,11.5268,2.09499
0.1,0.5,2.5,3.11666,-8.0696,8.65055,1.81766
0.25,0.5,2.5,2.24246,-5.78089,6.20059,1.54109
0.5,0.5,2.5,1.82398,-4.67054,5.01407,1.38687
1,0.5,2.5,1.53871,-3.90244,4.19484,1.26937
0.05,0.6,2.5,4.08219,-10.817,11.5616,2.17322
0.1,0.6,2.5,3.08221,-8.12287,8.68798,1.87614
0.25,0.6,2.5,2.23328,-5.82416,6.23766,1.57781
0.5,0.6,2.5,1.82397,-4.70846,5.04941,1.41054
1,0.6,2.5,1.54212,-3.9343,4.22574,1.28289
0.05,0.7,2.5,4.07315,-10.7966,11.5394,2.24273
0.1,0.7,2.5,3.08279,-8.11845,8.68406,1.92831
0.25,0.7,2.5,2.24035,-5.83424,6.24961,1.61109
0.5,0.7,2.5,1.83285,-4.72543,5.06843,1.43245
1,0.7,2.5,1.55028,-3.95352,4.24661,1.29585
0.05,0.8,2.5,4.09602,-10.7184,11.4744,2.30466
0.1,0.8,2.5,3.10263,-8.07579,8.65129,1.97521
0.25,0.8,2.5,2.2567,-5.82203,6.2441,1.64116
0.5,0.8,2.5,1.84685,-4.72797,5.07588,1.45245
1,0.8,2.5,1.5612,-3.96391,4.26027,1.30791
0.05,0.9,2.5,4.13731,-10.6062,11.3846,2.36064
0.1,0.9,2.5,3.13317,-8.00823,8.59933,2.01764
0.25,0.9,2.5,2.27803,-5.79412,6.22585,1.66846
0.5,0.9,2.5,1.86352,-4.71985,5.07442,1.47071
1,0.9,2.5,1.57349,-3.96757,4.26819,1.31904
0.05,1,2.5,4.19091,-10.4773,11.2844,2.41194
0.1,1,2.5,3.17071,-7.92678,8.5374,2.05647
0.25,1,2.5,2.30244,-5.7561,6.1995,1.69348
0.5,1,2.5,1.88169,-4.70423,5.06661,1.48748
1,1,2.5,1.58648,-3.96619,4.27172,1.32935
0.05,1.1,2.5,4.25256,-10.341,11.1812,2.45932
0.1,1.1,2.5,3.21308,-7.83867,8.47164,2.09235
0.25,1.1,2.5,2.32891,-5.71213,6.16865,1.71656
0.5,1.1,2.5,1.90076,-4.68356,5.05456,1.50295
1,1.1,2.5,1.59978,-3.96109,4.27195,1.33891
0.05,1.2,2.5,4.32079,-10.2061,11.083,2.50366
0.1,1.2,2.5,3.25937,-7.74986,8.40737,2.12588
0.25,1.2,2.5,2.35704,-5.66568,6.13641,1.73808
0.5,1.2,2.5,1.92048,-4.65992,5.04015,1.51736
1,1.2,2.5,1.61323,-3.9534,4.26988,1.34784
0.05,1.3,2.5,4.393,-10.074,10.9902,2.54527
0.1,1.3,2.5,3.30823,-7.66223,8.34591,2.15736
0.25,1.3,2.5,2.3863,-5.61847,6.10423,1.75825
0.5,1.3,2.5,1.94061,-4.6346,5.02449,1.53086
1,1.3,2.5,1.62671,-3.9439,4.26621,1.35621
0.05,1.4,2.5,4.46782,-9.94617,10.9036,2.58451
0.1,1.4,2.5,3.35886,-7.57714,8.28825,2.18706
0.25,1.4,2.5,2.41638,-5.57174,6.07315,1.77727
0.5,1.4,2.5,1.96101,-4.60859,5.00846,1.54356
1,1.4,2.5,1.64015,-3.93322,4.26149,1.36409
0.05,1.5,2.5,4.54423,-9.82322,10.8234,2.62164
0.1,1.5,2.5,3.41065,-7.49522,8.23473,2.21518
0.25,1.5,2.5,2.44703,-5.52617,6.04371,1.79528
0.5,1.5,2.5,1.98159,-4.58251,4.9926,1.55556
1,1.5,2.5,1.65351,-3.92182,4.25614,1.37154
0.05,1.6,2.5,4.62158,-9.70542,10.7496,2.65683
0.1,1.6,2.5,3.46319,-7.41676,8.18547,2.24189
0.25,1.6,2.5,2.47807,-5.48218,6.01623,1.81243
0.5,1.6,2.5,2.00225,-4.55682,4.97731,1.56695
1,1.6,2.5,1.66676,-3.91004,4.25047,1.37862
0.05,1.7,2.5,4.69956,-9.59305,10.6823,2.69026
0.1,1.7,2.5,3.51624,-7.34197,8.14054,2.26733
0.25,1.7,2.5,2.50938,-5.44003,5.99091,1.82869
0.5,1.7,2.5,2.02297,-4.53182,4.96284,1.57781
1,1.7,2.5,1.67991,-3.89816,4.24473,1.38536
0.05,1.8,2.5,4.77761,-9.4856,10.6208,2.722
0.1,1.8,2.5,3.56943,-7.27055,8.09948,2.29155
0.25,1.8,2.5,2.54079,-5.39969,5.96761,1.84432
0.5,1.8,2.5,2.04366,-4.50761,4.94925,1.58817
1,1.8,2.5,1.69291,-3.88631,4.23902,1.39177
0.05,1.9,2.5,4.85552,-9.38295,10.5648,2.75256
0.1,1.9,2.5,3.62264,-7.20244,8.06218,2.31473
0.25,1.9,2.5,2.57223,-5.3612,5.94633,1.85923
0.5,1.9,2.5,2.06428,-4.48431,4.93663,1.5981
1,1.9,2.5,1.70575,-3.87463,4.23348,1.39792
0.05,2,2.5,4.93314,-9.28487,10.514,2.78185
0.1,2,2.5,3.67573,-7.1375,8.02838,2.33694
0.25,2,2.5,2.60363,-5.32452,5.92701,1.87352
0.5,2,2.5,2.08482,-4.46198,4.92501,1.60761
1,2,2.5,1.71845,-3.86322,4.22818,1.40382
0.05,2.1,2.5,5.01025,-9.19102,10.4679,2.80994
0.1,2.1,2.5,3.72856,-7.07549,7.9978,2.35817
0.25,2.1,2.5,2.63491,-5.28955,5.90949,1.88722
0.5,2.1,2.5,2.10522,-4.4406,4.91435,1.61671
1,2.1,2.5,1.73097,-3.85212,4.22316,1.40951
0.05,2.2,2.5,5.08678,-9.1012,10.4263,2.83693
0.1,2.2,2.5,3.78108,-7.01626,7.97023,2.37859
0.25,2.2,2.5,2.66603,-5.25621,5.89368,1.90041
0.5,2.2,2.5,2.12547,-4.42016,4.90464,1.62547
1,2.2,2.5,1.74337,-3.84143,4.21852,1.41502
0.05,2.3,2.5,5.16272,-9.01521,10.3888,2.86292
0.1,2.3,2.5,3.83327,-6.95968,7.94551,2.3983
0.25,2.3,2.5,2.69699,-5.22445,5.87951,1.91304
0.5,2.3,2.5,2.14557,-4.40067,4.89585,1.63392
1,2.3,2.5,1.75555,-3.83104,4.21412,1.42026
0.05,2.4,2.5,5.23792,-8.93276,10.3552,2.88798
0.1,2.4,2.5,3.88501,-6.90552,7.92335,2.41727
0.25,2.4,2.5,2.7277,-5.19413,5.8668,1.92528
0.5,2.4,2.5,2.16547,-4.38206,4.88792,1.64207
1,2.4,2.5,1.76757,-3.82107,4.2101,1.42532
0.05,2.5,2.5,5.31246,-8.85371,10.3252,2.91217
0.1,2.5,2.5,3.93635,-6.85368,7.90365,2.4356
0.25,2.5,2.5,2.7582,-5.1652,5.8555,1.93705
0.5,2.5,2.5,2.18519,-4.3643,4.8808,1.64993
1,2.5,2.5,1.7794,-3.81146,4.20636,1.43022
0.05,2.6,2.5,5.38626,-8.77781,10.2986,2.93543
0.1,2.6,2.5,3.98724,-6.80401,7.88623,2.45325
0.25,2.6,2.5,2.78845,-5.13757,5.84552,1.94852
0.5,2.6,2.5,2.20473,-4.34736,4.87446,1.65754
1,2.6,2.5,1.79107,-3.80226,4.20299,1.43494
0.05,2.7,2.5,5.45917,-8.70475,10.275,2.95789
0.1,2.7,2.5,4.03755,-6.75627,7.87076,2.47024
0.25,2.7,2.5,2.81837,-5.1111,5.83665,1.95951
0.5,2.7,2.5,2.22401,-4.33116,4.86879,1.66487
1,2.7,2.5,1.80252,-3.79339,4.19987,1.43949
0.05,2.8,2.5,5.53142,-8.63458,10.2544,2.97947
0.1,2.8,2.5,4.08744,-6.71047,7.85733,2.4866
0.25,2.8,2.5,2.84804,-5.08579,5.82894,1.97016
0.5,2.8,2.5,2.2431,-4.3157,4.86382,1.67197
1,2.8,2.5,1.8138,-3.78488,4.19705,1.44391
0.05,2.9,2.5,5.60296,-8.56705,10.2366,3.00085
0.1,2.9,2.5,4.13686,-6.66646,7.84572,2.50254
0.25,2.9,2.5,2.87743,-5.06152,5.82225,1.98036
0.5,2.9,2.5,2.26194,-4.30085,4.85939,1.67883
1,2.9,2.5,1.82482,-3.77647,4.19424,1.44815
0.05,3,2.5,5.67364,-8.50191,10.2212,3.02126
0.1,3,2.5,4.18571,-6.62407,7.83572,2.51797
0.25,3,2.5,2.90648,-5.03825,5.8165,1.99039
0.5,3,2.5,2.28056,-4.28671,4.8556,1.68548
1,3,2.5,1.83576,-3.76869,4.19202,1.45231
0.05,3.1,2.5,5.7432,-8.43881,10.2077,3.04104
0.1,3.1,2.5,4.23382,-6.58305,7.82699,2.5329
0.25,3.1,2.5,2.9351,-5.01579,5.81145,1.99999
0.5,3.1,2.5,2.29885,-4.27308,4.85221,1.6919
1,3.1,2.5,1.84642,-3.76111,4.1899,1.45631
0.05,3.2,2.5,5.81277,-8.37847,10.1974,3.06036
0.1,3.2,2.5,4.28195,-6.54391,7.82035,2.54748
0.25,3.2,2.5,2.96373,-4.99448,5.80763,2.00942
0.5,3.2,2.5,2.31714,-4.26023,4.84961,1.6982
1,3.2,2.5,1.85707,-3.754,4.18822,1.46023
0.05,3.3,2.5,5.88083,-8.3196,10.1882,3.07898
0.1,3.3,2.5,4.32904,-6.50574,7.81442,2.56167
0.25,3.3,2.5,2.99172,-4.97371,5.80415,2.01841
0.5,3.3,2.5,2.33495,-4.24768,4.84714,1.70425
1,3.3,2.5,1.86732,-3.74687,4.18639,1.46399
0.05,3.4,2.5,5.94908,-8.2634,10.1821,3.09725
0.1,3.4,2.5,4.37628,-6.46938,7.81055,2.5755
0.25,3.4,2.5,3.0198,-4.95406,5.80189,2.02728
0.5,3.4,2.5,2.35282,-4.23592,4.84549,1.71019
1,3.4,2.5,1.87762,-3.74032,4.18515,1.46767
0.05,3.5,2.5,6.01595,-8.20854,10.177,3.11493
0.1,3.5,2.5,4.42254,-6.43388,7.80729,2.58882
0.25,3.5,2.5,3.04727,-4.93489,5.79991,2.03577
0.5,3.5,2.5,2.37023,-4.22443,4.84394,1.71592
1,3.5,2.5,1.88761,-3.73384,4.18385,1.47125
0.05,3.6,2.5,6.08205,-8.15538,10.1736,3.13214
0.1,3.6,2.5,4.4683,-6.39954,7.80512,2.60181
0.25,3.6,2.5,3.07443,-4.91641,5.79855,2.04407
0.5,3.6,2.5,2.38742,-4.21342,4.8428,1.72149
1,3.6,2.5,1.89743,-3.72768,4.18281,1.4747
0.05,3.7,2.5,6.14786,-8.10423,10.1723,3.14899
0.1,3.7,2.5,4.51384,-6.36654,7.80433,2.61444
0.25,3.7,2.5,3.10144,-4.89873,5.79797,2.05217
0.5,3.7,2.5,2.40449,-4.20294,4.84214,1.72693
1,3.7,2.5,1.90722,-3.72192,4.18213,1.47812
0.05,3.8,2.5,6.21291,-8.05455,10.1723,3.16545
0.1,3.8,2.5,4.55888,-6.33454,7.80447,2.62679
0.25,3.8,2.5,3.12814,-4.88164,5.7979,2.06003
0.5,3.8,2.5,2.42132,-4.19283,4.84176,1.73224
1,3.8,2.5,1.91676,-3.71621,4.18141,1.48143
0.05,3.9,2.5,6.27693,-8.00618,10.1734,3.18137
0.1,3.9,2.5,4.60316,-6.30336,7.80522,2.63872
0.25,3.9,2.5,3.15435,-4.86501,5.79813,2.06762
0.5,3.9,2.5,2.43779,-4.18301,4.84153,1.73736
1,3.9,2.5,1.92599,-3.71056,4.18064,1.48458
0.05,4,2.5,6.34031,-7.95927,10.1759,3.19685
0.1,4,2.5,4.64702,-6.27317,7.80688,2.65043
0.25,4,2.5,3.1803,-4.84897,5.79886,2.07506
0.5,4,2.5,2.45406,-4.1736,4.84162,1.74237
1,4,2.5,1.93522,-3.70538,4.1803,1.48772
0.05,0,2.6,13.9162,-5.40182,14.9279,4.06258
0.1,0,2.6,8.3791,-4.6839,9.59939,3.12591
0.25,0,2.6,4.50201,-3.96273,5.99761,2.25682
0.5,0,2.6,2.98433,-3.55095,4.63847,1.81288
1,0,2.6,2.12002,-3.23549,3.86819,1.50758
0.05,0.1,2.6,7.83148,-8.24462,11.3713,3.40505
0.1,0.1,2.6,5.11117,-6.46983,8.24517,2.66496
0.25,0.1,2.6,3.09638,-4.92136,5.81441,1.98353
0.5,0.1,2.6,2.25648,-4.14534,4.7197,1.6392
1,0.1,2.6,1.75041,-3.59875,4.00187,1.40396
0.05,0.2,2.6,5.62623,-9.59807,11.1255,2.8935
0.1,0.2,2.6,3.91833,-7.34037,8.32072,2.31333
0.25,0.2,2.6,2.58138,-5.4012,5.98636,1.78185
0.5,0.2,2.6,1.99014,-4.44942,4.87422,1.51398
1,0.2,2.6,1.61565,-3.78917,4.11924,1.33041
0.05,0.3,2.6,4.69093,-10.3741,11.3854,2.4748
0.1,0.3,2.6,3.40521,-7.84657,8.55361,2.02738
0.25,0.3,2.6,2.35821,-5.68684,6.1564,1.62205
0.5,0.3,2.6,1.87553,-4.63503,5.00012,1.42032
1,0.3,2.6,1.55874,-3.90885,4.20818,1.27913
0.05,0.4,2.6,4.27292,-10.8034,11.6177,2.1527
0.1,0.4,2.6,3.1751,-8.13364,8.7314,1.83747
0.25,0.4,2.6,2.25947,-5.85583,6.27662,1.5348
0.5,0.4,2.6,1.82674,-4.74981,5.08898,1.37385
1,0.4,2.6,1.53613,-3.98651,4.27224,1.25766
0.05,0.5,2.6,4.09187,-11.0142,11.7497,2.07852
0.1,0.5,2.6,3.0766,-8.28008,8.83319,1.80489
0.25,0.5,2.6,2.21995,-5.94915,6.34985,1.53245
0.5,0.5,2.6,1.80983,-4.81845,5.14713,1.38079
1,0.5,2.6,1.53038,-4.0368,4.31715,1.26549
0.05,0.6,2.6,4.01995,-11.0739,11.781,2.15563
0.1,0.6,2.6,3.04065,-8.33048,8.86806,1.86253
0.25,0.6,2.6,2.20952,-5.99059,6.38507,1.56868
0.5,0.6,2.6,1.80886,-4.85529,5.1813,1.4042
1,0.6,2.6,1.53318,-4.06819,4.34751,1.27894
0.05,0.7,2.6,4.00909,-11.0487,11.7536,2.22421
0.1,0.7,2.6,3.03989,-8.32282,8.8606,1.91399
0.25,0.7,2.6,2.21552,-5.99857,6.39464,1.6015
