F,n,x0,force_x,force_y,abs(force),max_height
0.1,3.2,3.1,14.5768,-12.7582,19.3715,3.36491
0.25,3.2,3.1,9.63227,-9.12206,13.2662,2.61299
0.5,3.2,3.1,7.1737,-7.38166,10.2932,2.16136
1,3.2,3.1,5.42656,-6.19864,8.23837,1.80219
0.05,3.3,3.1,20.4757,-16.8539,26.52,4.09057
0.1,3.3,3.1,14.7508,-12.6647,19.4418,3.3838
0.25,3.3,3.1,9.73775,-9.07143,13.3084,2.62546
0.5,3.3,3.1,7.24247,-7.35206,10.3202,2.16999
1,3.3,3.1,5.46749,-6.18304,8.25369,1.8079
0.05,3.4,3.1,20.722,-16.7161,26.6238,4.11481
0.1,3.4,3.1,14.9225,-12.5743,19.514,3.40215
0.25,3.4,3.1,9.84171,-9.02259,13.3516,2.63747
0.5,3.4,3.1,7.31009,-7.32366,10.3476,2.17835
1,3.4,3.1,5.50771,-6.16831,8.2694,1.81348
0.05,3.5,3.1,20.9658,-16.5829,26.7312,4.13836
0.1,3.5,3.1,15.0924,-12.4871,19.5885,3.42008
0.25,3.5,3.1,9.94441,-8.97556,13.396,2.64905
0.5,3.5,3.1,7.3767,-7.29641,10.3756,2.18646
1,3.5,3.1,5.54696,-6.15397,8.28493,1.81881
0.05,3.6,3.1,21.2065,-16.4537,26.841,4.16122
0.1,3.6,3.1,15.26,-12.4025,19.6644,3.43706
0.25,3.6,3.1,10.0456,-8.93012,13.441,2.66038
0.5,3.6,3.1,7.44216,-7.2702,10.4039,2.19432
1,3.6,3.1,5.58551,-6.14042,8.30076,1.824
0.05,3.7,3.1,21.4445,-16.3287,26.9535,4.18366
0.1,3.7,3.1,15.4257,-12.3207,19.7421,3.45416
0.25,3.7,3.1,10.1454,-8.88626,13.4868,2.67138
0.5,3.7,3.1,7.50654,-7.24497,10.4325,2.20196
1,3.7,3.1,5.6231,-6.12718,8.31635,1.82897
0.05,3.8,3.1,21.6801,-16.2076,27.0686,4.20556
0.1,3.8,3.1,15.5896,-12.2415,19.8214,3.47044
0.25,3.8,3.1,10.244,-8.84394,13.5335,2.68211
0.5,3.8,3.1,7.56996,-7.22077,10.4615,2.20931
1,3.8,3.1,5.66006,-6.11469,8.33221,1.83383
0.05,3.9,3.1,21.9126,-16.0899,27.1854,4.22673
0.1,3.9,3.1,15.7513,-12.1646,19.9018,3.48619
0.25,3.9,3.1,10.3412,-8.80298,13.5806,2.69239
0.5,3.9,3.1,7.63226,-7.19741,10.4907,2.21655
1,3.9,3.1,5.69614,-6.10251,8.34785,1.83853
0.05,4,3.1,22.1432,-15.976,27.3048,4.24727
0.1,4,3.1,15.9114,-12.0903,19.9837,3.50138
0.25,4,3.1,10.4371,-8.76342,13.6283,2.70261
0.5,4,3.1,7.69361,-7.17494,10.52,2.22351
1,4,3.1,5.73145,-6.09076,8.36343,1.84308
0.05,0,3.2,47.2002,-8.56282,47.9707,5.31722
0.1,0,3.2,27.9087,-7.26801,28.8396,4.06475
0.25,0,3.2,14.3574,-5.93976,15.5376,2.882
0.5,0,3.2,9.02249,-5.16867,10.3981,2.25809
1,0,3.2,5.94481,-4.57089,7.49892,1.80864
0.05,0.1,3.2,26.2892,-15.5968,30.5676,4.45005
0.1,0.1,3.2,16.6765,-11.7021,20.3726,3.45169
0.25,0.1,3.2,9.51113,-8.31692,12.6346,2.50723
0.5,0.1,3.2,6.50673,-6.63488,9.29296,2.01077
1,0.1,3.2,4.68495,-5.46027,7.19467,1.65655
0.05,0.2,3.2,18.765,-18.9901,26.6973,3.7661
0.1,0.2,3.2,12.6214,-13.9033,18.7777,2.97546
0.25,0.2,3.2,7.76719,-9.53018,12.2945,2.22521
0.5,0.2,3.2,5.6102,-7.39662,9.28355,1.82997
1,0.2,3.2,4.24198,-5.93142,7.2922,1.54753
0.05,0.3,3.2,15.6076,-20.9771,26.1464,3.19851
0.1,0.3,3.2,10.9011,-15.2189,18.7203,2.58196
0.25,0.3,3.2,7.0274,-10.2739,12.4474,2.00621
0.5,0.3,3.2,5.23627,-7.87346,9.45568,1.69854
1,0.3,3.2,4.06392,-6.23337,7.44113,1.4742
0.05,0.4,3.2,14.2347,-22.1215,26.3057,2.79513
0.1,0.4,3.2,10.1551,-15.9999,18.9505,2.33766
0.25,0.4,3.2,6.71723,-10.7344,12.6629,1.88228
0.5,0.4,3.2,5.08974,-8.17972,9.63397,1.63056
1,0.4,3.2,4.00312,-6.43494,7.57848,1.44278
0.05,0.5,3.2,13.6579,-22.7248,26.5133,2.69437
0.1,0.5,3.2,9.85541,-16.4335,19.1622,2.29615
0.25,0.5,3.2,6.61019,-11.0097,12.8416,1.88453
0.5,0.5,3.2,5.05309,-8.37447,9.78087,1.6464
1,0.5,3.2,4.00008,-6.57119,7.69293,1.46024
0.05,0.6,3.2,13.4658,-22.9761,26.6314,2.81094
0.1,0.6,3.2,9.77664,-16.6363,19.2963,2.38712
0.25,0.6,3.2,6.60637,-11.1591,12.9681,1.94565
0.5,0.6,3.2,5.07325,-8.49286,9.89275,1.68838
1,0.6,3.2,4.02739,-6.66272,7.78535,1.48665
0.05,0.7,3.2,13.4682,-22.9914,26.6458,2.91266
0.1,0.7,3.2,9.8117,-16.6816,19.3531,2.46719
0.25,0.7,3.2,6.65689,-11.2208,13.0469,2.00044
0.5,0.7,3.2,5.12376,-8.55728,9.97396,1.72678
1,0.7,3.2,4.07111,-6.72259,7.85921,1.51142
0.05,0.8,3.2,13.5796,-22.8573,26.5869,3.00251
0.1,0.8,3.2,9.90972,-16.6216,19.3514,2.53818
0.25,0.8,3.2,6.73694,-11.2205,13.0876,2.04942
0.5,0.8,3.2,5.19061,-8.58243,10.03,1.76149
1,0.8,3.2,4.12364,-6.75911,7.9177,1.53415
0.05,0.9,3.2,13.755,-22.6311,26.4833,3.08303
0.1,0.9,3.2,10.0451,-16.4942,19.3122,2.60186
0.25,0.9,3.2,6.83426,-11.1778,13.1015,2.09354
0.5,0.9,3.2,5.2668,-8.57967,10.0673,1.79299
1,0.9,3.2,4.18111,-6.77872,7.96446,1.55502
0.05,1,3.2,13.9693,-22.3509,26.3572,3.15606
0.1,1,3.2,10.2025,-16.3239,19.25,2.65953
0.25,1,3.2,6.94101,-11.1056,13.0963,2.13357
0.5,1,3.2,5.34763,-8.5562,10.0899,1.82167
1,1,3.2,4.2408,-6.78528,8.00153,1.5742
0.05,1.1,3.2,14.2068,-22.0399,26.2219,3.22276
0.1,1.1,3.2,10.3729,-16.1278,19.1756,2.7122
0.25,1.1,3.2,7.05276,-11.0132,13.0779,2.17007
0.5,1.1,3.2,5.4303,-8.51721,10.101,1.84788
1,1.1,3.2,4.30097,-6.78143,8.03033,1.59184
0.05,1.2,3.2,14.4664,-21.7271,26.1025,3.28483
0.1,1.2,3.2,10.5555,-15.9245,19.1052,2.7609
0.25,1.2,3.2,7.1688,-10.9107,13.0551,2.20373
0.5,1.2,3.2,5.51419,-8.46836,10.1054,1.87202
1,1.2,3.2,4.36102,-6.76999,8.05303,1.60816
0.05,1.3,3.2,14.7385,-21.4165,25.9979,3.34271
0.1,1.3,3.2,10.7456,-15.7199,19.0416,2.80625
0.25,1.3,3.2,7.2875,-10.8032,13.0313,2.23494
0.5,1.3,3.2,5.59845,-8.41309,10.1056,1.89437
1,1.3,3.2,4.42043,-6.7528,8.07097,1.6233
0.05,1.4,3.2,15.0186,-21.1132,25.9099,3.39698
0.1,1.4,3.2,10.9407,-15.5187,18.9876,2.8487
0.25,1.4,3.2,7.40812,-10.6946,13.0098,2.26407
0.5,1.4,3.2,5.68284,-8.35441,10.104,1.91517
1,1.4,3.2,4.47901,-6.73157,8.08552,1.63739
0.05,1.5,3.2,15.3035,-20.8198,25.8392,3.44811
0.1,1.5,3.2,11.139,-15.3235,18.9443,2.88862
0.25,1.5,3.2,7.53001,-10.5875,12.9922,2.29139
0.5,1.5,3.2,5.76718,-8.29445,10.1024,1.93464
1,1.5,3.2,4.53672,-6.70769,8.09783,1.65058
0.05,1.6,3.2,15.5907,-20.5372,25.7846,3.49643
0.1,1.6,3.2,11.3389,-15.1353,18.9115,2.92629
0.25,1.6,3.2,7.65256,-10.4832,12.9792,2.31719
0.5,1.6,3.2,5.85126,-8.23457,10.1018,1.95293
1,1.6,3.2,4.59349,-6.68215,8.10872,1.66293
0.05,1.7,3.2,15.8784,-20.2657,25.7453,3.54222
0.1,1.7,3.2,11.5393,-14.9544,18.8888,2.96196
0.25,1.7,3.2,7.77523,-10.3824,12.9711,2.34143
0.5,1.7,3.2,5.93489,-8.17566,10.1027,1.97019
1,1.7,3.2,4.6493,-6.65575,8.1188,1.67457
0.05,1.8,3.2,16.1657,-20.0055,25.7206,3.58572
0.1,1.8,3.2,11.7396,-14.7811,18.8759,2.99581
0.25,1.8,3.2,7.89774,-10.2857,12.968,2.36447
0.5,1.8,3.2,6.01802,-8.11839,10.1057,1.9865
1,1.8,3.2,4.70417,-6.62909,8.12859,1.68556
0.05,1.9,3.2,16.4516,-19.756,25.7091,3.62739
0.1,1.9,3.2,11.939,-14.6152,18.8717,3.028
0.25,1.9,3.2,8.01971,-10.1929,12.9696,2.38647
0.5,1.9,3.2,6.10047,-8.06304,10.1108,2.00198
1,1.9,3.2,4.75809,-6.60255,8.13837,1.69598
0.05,2,3.2,16.7355,-19.5171,25.7098,3.66713
0.1,2,3.2,12.1371,-14.4563,18.8757,3.05869
0.25,2,3.2,8.14088,-10.1041,12.9756,2.40725
0.5,2,3.2,6.18214,-8.00976,10.1181,2.0167
1,2,3.2,4.81102,-6.57641,8.14832,1.70586
0.05,2.1,3.2,17.0167,-19.2878,25.7213,3.70505
0.1,2.1,3.2,12.3335,-14.3041,18.8871,3.08826
0.25,2.1,3.2,8.26099,-10.0191,12.9856,2.42705
0.5,2.1,3.2,6.26287,-7.95858,10.1273,2.03072
1,2.1,3.2,4.86292,-6.55081,8.1585,1.71525
0.05,2.2,3.2,17.2962,-19.0686,25.7443,3.74087
0.1,2.2,3.2,12.5286,-14.1587,18.9059,3.11639
0.25,2.2,3.2,8.38033,-9.93802,12.9998,2.44606
0.5,2.2,3.2,6.34289,-7.90972,10.1388,2.04412
1,2.2,3.2,4.91401,-6.52608,8.16928,1.72422
0.05,2.3,3.2,17.5722,-18.858,25.7761,3.77594
0.1,2.3,3.2,12.7214,-14.0192,18.9307,3.14318
0.25,2.3,3.2,8.4983,-9.86036,13.0172,2.46424
0.5,2.3,3.2,6.42181,-7.86288,10.1521,2.05693
1,2.3,3.2,4.96406,-6.50207,8.18039,1.73278
0.05,2.4,3.2,17.845,-18.6556,25.8161,3.80946
0.1,2.4,3.2,12.912,-13.8852,18.961,3.16887
0.25,2.4,3.2,8.61483,-9.78595,13.0376,2.48164
0.5,2.4,3.2,6.49963,-7.81803,10.1669,2.06921
1,2.4,3.2,5.01306,-6.47885,8.19184,1.74095
0.05,2.5,3.2,18.1153,-18.4617,25.865,3.84185
0.1,2.5,3.2,13.1009,-13.757,18.9971,3.1937
0.25,2.5,3.2,8.7303,-9.71488,13.0613,2.49837
0.5,2.5,3.2,6.57655,-7.77525,10.1836,2.08092
1,2.5,3.2,5.06126,-6.45663,8.20393,1.7488
0.05,2.6,3.2,18.3822,-18.2749,25.9206,3.87302
0.1,2.6,3.2,13.2874,-13.6337,19.0376,3.21765
0.25,2.6,3.2,8.84427,-9.6467,13.0874,2.51443
0.5,2.6,3.2,6.65234,-7.7343,10.2016,2.0922
1,2.6,3.2,5.10845,-6.43521,8.21634,1.75634
0.05,2.7,3.2,18.6462,-18.0955,25.9832,3.90307
0.1,2.7,3.2,13.4718,-13.5152,19.0828,3.24074
0.25,2.7,3.2,8.95692,-9.58138,13.116,2.53001
0.5,2.7,3.2,6.72708,-7.69516,10.221,2.1031
1,2.7,3.2,5.15472,-6.41466,8.22916,1.76356
0.05,2.8,3.2,18.907,-17.9226,26.0518,3.93219
0.1,2.8,3.2,13.6541,-13.4013,19.1318,3.26319
0.25,2.8,3.2,9.06811,-9.51869,13.1467,2.54476
0.5,2.8,3.2,6.80071,-7.6577,10.2416,2.11348
1,2.8,3.2,5.20008,-6.39498,8.24237,1.7705
0.05,2.9,3.2,19.1634,-17.7554,26.1245,3.96004
0.1,2.9,3.2,13.8332,-13.2911,19.1836,3.28434
0.25,2.9,3.2,9.17733,-9.45813,13.1788,2.55906
0.5,2.9,3.2,6.87277,-7.62149,10.2627,2.12348
1,2.9,3.2,5.24405,-6.37554,8.25515,1.77709
0.05,3,3.2,19.4179,-17.5948,26.2036,3.98786
0.1,3,3.2,14.0109,-13.1853,19.2395,3.30544
0.25,3,3.2,9.28557,-9.40023,13.2131,2.57289
0.5,3,3.2,6.94415,-7.58713,10.2852,2.13316
1,3,3.2,5.28755,-6.35743,8.26893,1.7835
0.05,3.1,3.2,19.6692,-17.4396,26.2872,4.01416
0.1,3.1,3.2,14.1863,-13.0833,19.2983,3.32547
0.25,3.1,3.2,9.39235,-9.3445,13.249,2.58624
0.5,3.1,3.2,7.01436,-7.55414,10.3086,2.1425
1,3.1,3.2,5.33014,-6.34004,8.2829,1.7897
0.05,3.2,3.2,19.9177,-17.2899,26.3753,4.03916
0.1,3.2,3.2,14.3598,-12.9849,19.36,3.34472
0.25,3.2,3.2,9.49782,-9.29093,13.2865,2.59924
0.5,3.2,3.2,7.08357,-7.52257,10.3328,2.15159
1,3.2,3.2,5.3719,-6.3234,8.29714,1.79567
0.05,3.3,3.2,20.1633,-17.1453,26.4673,4.06425
0.1,3.3,3.2,14.5312,-12.8899,19.4243,3.36352
0.25,3.3,3.2,9.60188,-9.23931,13.3252,2.6118
0.5,3.3,3.2,7.15165,-7.49221,10.3576,2.1603
1,3.3,3.2,5.41269,-6.30723,8.31134,1.80143
0.05,3.4,3.2,20.406,-17.0055,26.563,4.08828
0.1,3.4,3.2,14.7005,-12.7982,19.4909,3.38186
0.25,3.4,3.2,9.70456,-9.18959,13.3651,2.62391
0.5,3.4,3.2,7.21866,-7.46309,10.383,2.1687
1,3.4,3.2,5.45278,-6.29192,8.32593,1.807
0.05,3.5,3.2,20.6461,-16.8702,26.6621,4.11184
0.1,3.5,3.2,14.8678,-12.7095,19.5597,3.39965
0.25,3.5,3.2,9.80592,-9.14163,13.4062,2.6356
0.5,3.5,3.2,7.28467,-7.43513,10.409,2.17684
1,3.5,3.2,5.49192,-6.27704,8.34041,1.8124
0.05,3.6,3.2,20.8832,-16.7392,26.764,4.13472
0.1,3.6,3.2,15.0331,-12.6236,19.6303,3.41707
0.25,3.6,3.2,9.90586,-9.09533,13.4481,2.64684
0.5,3.6,3.2,7.34956,-7.40823,10.4354,2.18472
1,3.6,3.2,5.53038,-6.26298,8.35524,1.81763
0.05,3.7,3.2,21.1177,-16.6122,26.8686,4.15697
0.1,3.7,3.2,15.1964,-12.5404,19.7026,3.43394
0.25,3.7,3.2,10.0045,-9.05063,13.4909,2.65789
0.5,3.7,3.2,7.41348,-7.38238,10.4623,2.19239
1,3.7,3.2,5.56796,-6.24929,8.36994,1.82264
0.05,3.8,3.2,21.3498,-16.4892,26.9761,4.17888
0.1,3.8,3.2,15.358,-12.46,19.7767,3.45033
0.25,3.8,3.2,10.102,-9.00749,13.5346,2.66863
0.5,3.8,3.2,7.47643,-7.35753,10.4895,2.19986
1,3.8,3.2,5.60491,-6.23634,8.38492,1.82754
0.05,3.9,3.2,21.5794,-16.37,27.0859,4.20019
0.1,3.9,3.2,15.5177,-12.3821,19.8523,3.46616
0.25,3.9,3.2,10.1981,-8.96576,13.5789,2.67911
0.5,3.9,3.2,7.53833,-7.33357,10.517,2.20711
1,3.9,3.2,5.641,-6.22371,8.39973,1.83228
0.05,4,3.2,21.8058,-16.254,27.1972,4.22076
0.1,4,3.2,15.6752,-12.3063,19.9288,3.48149
0.25,4,3.2,10.2928,-8.92532,13.6236,2.68912
0.5,4,3.2,7.59916,-7.31044,10.5447,2.2141
1,4,3.2,5.67625,-6.21151,8.41444,1.83687
0.05,0,3.3,47.2002,-8.77273,48.0085,5.31721
0.1,0,3.3,27.9089,-7.45145,28.8865,4.06477
0.25,0,3.3,14.3574,-6.09665,15.5982,2.882
0.5,0,3.3,9.02248,-5.31093,10.4695,2.25809
1,0,3.3,5.94481,-4.7041,7.58085,1.80864
0.05,0.1,3.3,26.1703,-15.9126,30.6284,4.44485
0.1,0.1,3.3,16.6046,-11.954,20.46,3.44771
0.25,0.1,3.3,9.47497,-8.51244,12.7372,2.50447
0.5,0.1,3.3,6.48563,-6.80201,9.39844,2.00876
1,0.1,3.3,4.67311,-5.60887,7.3005,1.65516
0.05,0.2,3.3,18.6089,-19.3567,26.8509,3.7563
0.1,0.2,3.3,12.5253,-14.1882,18.9259,2.968
0.25,0.2,3.3,7.71728,-9.74437,12.4302,2.22017
0.5,0.2,3.3,5.5803,-7.57594,9.40929,1.82633
1,0.2,3.3,4.22476,-6.08775,7.41008,1.545
0.05,0.3,3.3,15.4445,-21.3677,26.365,3.1865
0.1,0.3,3.3,10.7965,-15.5193,18.9054,2.57251
0.25,0.3,3.3,6.97072,-10.4969,12.6006,1.99955
0.5,0.3,3.3,5.20144,-8.05878,9.59161,1.69354
1,0.3,3.3,4.04344,-6.39371,7.56498,1.47063
0.05,0.4,3.3,14.0657,-22.5224,26.5537,2.77992
0.1,0.4,3.3,10.0445,-16.3066,19.1519,2.32577
0.25,0.4,3.3,6.65564,-10.9608,12.8233,1.87375
0.5,0.4,3.3,5.05121,-8.36746,9.7739,1.62414
1,0.4,3.3,3.98014,-6.59708,7.70473,1.43812
0.05,0.5,3.3,13.4843,-23.1264,26.7705,2.67597
0.1,0.5,3.3,9.73968,-16.7402,19.3674,2.28149
0.25,0.5,3.3,6.5443,-11.2359,13.0028,1.87413
0.5,0.5,3.3,5.01126,-8.56226,9.92094,1.63878
1,0.5,3.3,3.97491,-6.7337,7.81937,1.45513
0.05,0.6,3.3,13.287,-23.3738,26.8864,2.79151
0.1,0.6,3.3,9.6558,-16.9396,19.4983,2.37162
0.25,0.6,3.3,6.53636,-11.383,13.1262,1.93472
0.5,0.6,3.3,5.0283,-8.67919,10.0306,1.68045
1,0.6,3.3,4.00014,-6.8246,7.91052,1.48142
0.05,0.7,3.3,13.2837,-23.382,26.8919,2.89231
0.1,0.7,3.3,9.68575,-16.9794,19.5478,2.45096
0.25,0.7,3.3,6.58285,-11.441,13.1996,1.989
0.5,0.7,3.3,5.07573,-8.74115,10.108,1.71853
1,0.7,3.3,4.04185,-6.88313,7.9821,1.50603
0.05,0.8,3.3,13.3899,-23.2408,26.8221,2.98143
0.1,0.8,3.3,9.77917,-16.9136,19.5372,2.52135
0.25,0.8,3.3,6.65916,-11.4365,13.2339,2.03754
0.5,0.8,3.3,5.13967,-8.76331,10.1593,1.75294
1,0.8,3.3,4.09244,-6.9179,8.03775,1.5286
0.05,0.9,3.3,13.5602,-23.007,26.7058,3.06134
0.1,0.9,3.3,9.9101,-16.7803,19.4881,2.58452
0.25,0.9,3.3,6.7529,-11.3894,13.2408,2.0813
0.5,0.9,3.3,5.21303,-8.75728,10.1915,1.78416
1,0.9,3.3,4.14802,-6.93542,8.08122,1.54931
0.05,1,3.3,13.7694,-22.7195,26.5664,3.13385
0.1,1,3.3,10.0632,-16.6043,19.4157,2.64177
0.25,1,3.3,6.85623,-11.3128,13.2283,2.121
0.5,1,3.3,5.29113,-8.73036,10.2086,1.8126
1,1,3.3,4.20585,-6.93965,8.11467,1.56833
0.05,1.1,3.3,14.0024,-22.4024,26.4185,3.20015
0.1,1.1,3.3,10.2299,-16.4031,19.3317,2.6941
0.25,1.1,3.3,6.96489,-11.2164,13.2029,2.1573
0.5,1.1,3.3,5.37127,-8.68803,10.2143,1.83861
1,1.1,3.3,4.26425,-6.93338,8.13975,1.58583
0.05,1.2,3.3,14.2573,-22.0837,26.2862,3.26184
0.1,1.2,3.3,10.4087,-16.1953,19.2518,2.74259
0.25,1.2,3.3,7.07807,-11.1103,13.1734,2.1907
0.5,1.2,3.3,5.45281,-8.63607,10.2135,1.86259
1,1.2,3.3,4.32263,-6.91952,8.15873,1.60202
0.05,1.3,3.3,14.5247,-21.7679,26.1688,3.3194
0.1,1.3,3.3,10.5952,-15.9867,19.179,2.78766
0.25,1.3,3.3,7.19414,-10.9996,13.1434,2.22175
0.5,1.3,3.3,5.53493,-8.57801,10.2087,1.8848
1,1.3,3.3,4.38051,-6.9,8.17306,1.61705
0.05,1.4,3.3,14.8001,-21.4597,26.0684,3.3734
0.1,1.4,3.3,10.7868,-15.782,19.1161,2.82992
0.25,1.4,3.3,7.31228,-10.8883,13.1158,2.25076
0.5,1.4,3.3,5.61735,-8.51684,10.2025,1.9055
1,1.4,3.3,4.43768,-6.87657,8.18415,1.63105
0.05,1.5,3.3,15.0803,-21.1618,25.9853,3.42429
0.1,1.5,3.3,10.9817,-15.5835,19.0642,2.86968
0.25,1.5,3.3,7.43182,-10.7789,13.0926,2.27799
0.5,1.5,3.3,5.69989,-8.45467,10.1966,1.92489
1,1.5,3.3,4.49409,-6.85064,8.19318,1.64415
0.05,1.6,3.3,15.3627,-20.8748,25.9185,3.4724
0.1,1.6,3.3,11.1782,-15.3921,19.0229,2.90721
0.25,1.6,3.3,7.55208,-10.6723,13.0741,2.30365
0.5,1.6,3.3,5.78225,-8.39277,10.1918,1.94312
1,1.6,3.3,4.54968,-6.82321,8.20096,1.65645
0.05,1.7,3.3,15.6459,-20.5993,25.8674,3.51803
0.1,1.7,3.3,11.3753,-15.2084,18.992,2.94277
0.25,1.7,3.3,7.67259,-10.5696,13.0609,2.32792
0.5,1.7,3.3,5.86432,-8.33211,10.1889,1.96033
1,1.7,3.3,4.60444,-6.7951,8.20818,1.66805
0.05,1.8,3.3,15.9287,-20.3352,25.831,3.56136
0.1,1.8,3.3,11.5723,-15.0325,18.9709,2.97654
0.25,1.8,3.3,7.793,-10.471,13.0527,2.35099
0.5,1.8,3.3,5.94595,-8.27322,10.1883,1.97663
1,1.8,3.3,4.65832,-6.76682,8.21522,1.67901
0.05,1.9,3.3,16.21,-20.0821,25.808,3.60268
0.1,1.9,3.3,11.7685,-14.864,18.9588,3.00865
0.25,1.9,3.3,7.91291,-10.3765,13.0494,2.37277
0.5,1.9,3.3,6.02699,-8.21638,10.1899,1.9921
1,1.9,3.3,4.71137,-6.73884,8.22247,1.6894
0.05,2,3.3,16.4897,-19.8397,25.7978,3.64246
0.1,2,3.3,11.9636,-14.7029,18.9553,3.0393
0.25,2,3.3,8.03219,-10.2862,13.0508,2.39371
0.5,2,3.3,6.10739,-8.16179,10.1939,2.00683
1,2,3.3,4.76351,-6.71136,8.23003,1.69928
0.05,2.1,3.3,16.7668,-19.6073,25.7987,3.68025
0.1,2.1,3.3,12.157,-14.5485,18.9592,3.06872
0.25,2.1,3.3,8.15047,-10.1998,13.0562,2.41347
0.5,2.1,3.3,6.18691,-8.10939,10.2,2.02085
1,2.1,3.3,4.81473,-6.68456,8.23802,1.70867
0.05,2.2,3.3,17.0414,-19.3846,25.8103,3.716
0.1,2.2,3.3,12.3488,-14.4008,18.9704,3.09686
0.25,2.2,3.3,8.26778,-10.1172,13.0657,2.43246
0.5,2.2,3.3,6.26564,-8.05927,10.2083,2.03426
1,2.2,3.3,4.86509,-6.65861,8.24659,1.71764
0.05,2.3,3.3,17.3127,-19.1706,25.831,3.75076
0.1,2.3,3.3,12.5383,-14.2589,18.9875,3.12369
0.25,2.3,3.3,8.38367,-10.038,13.0785,2.45063
0.5,2.3,3.3,6.34324,-8.01119,10.2184,2.04706
1,2.3,3.3,4.91441,-6.63343,8.25553,1.72618
0.05,2.4,3.3,17.5823,-18.966,25.8621,3.78452
0.1,2.4,3.3,12.7267,-14.1234,19.0116,3.14949
0.25,2.4,3.3,8.49889,-9.9626,13.0952,2.46809
0.5,2.4,3.3,6.42028,-7.96551,10.2308,2.05936
1,2.4,3.3,4.96308,-6.60938,8.26535,1.73439
0.05,2.5,3.3,17.8477,-18.7686,25.8998,3.81662
0.1,2.5,3.3,12.9121,-13.9929,19.0401,3.17408
0.25,2.5,3.3,8.61233,-9.89008,13.1143,2.4848
0.5,2.5,3.3,6.49596,-7.92158,10.2445,2.07117
1,2.5,3.3,5.01061,-6.58608,8.27543,1.74223
0.05,2.6,3.3,18.1109,-18.5796,25.9462,3.84777
0.1,2.6,3.3,13.0961,-13.868,19.0743,3.19802
0.25,2.6,3.3,8.72479,-9.82084,13.1366,2.50096
0.5,2.6,3.3,6.57087,-7.87976,10.26,2.0825
1,2.6,3.3,5.05743,-6.56384,8.28623,1.74978
0.05,2.7,3.3,18.3708,-18.3974,25.9991,3.8778
0.1,2.7,3.3,13.2777,-13.7477,19.1127,3.22109
0.25,2.7,3.3,8.83579,-9.75437,13.1613,2.51639
0.5,2.7,3.3,6.64466,-7.8397,10.2768,2.09333
1,2.7,3.3,5.1033,-6.54247,8.29744,1.75703
0.05,2.8,3.3,18.6271,-18.2218,26.0576,3.90672
0.1,2.8,3.3,13.4568,-13.6318,19.1549,3.24331
0.25,2.8,3.3,8.94515,-9.69042,13.1879,2.53139
0.5,2.8,3.3,6.71721,-7.80124,10.2947,2.10376
1,2.8,3.3,5.14815,-6.52189,8.30894,1.76399
0.05,2.9,3.3,18.8803,-18.0525,26.1219,3.93482
0.1,2.9,3.3,13.6337,-13.5202,19.2009,3.26487
0.25,2.9,3.3,9.05312,-9.62896,13.2165,2.54569
0.5,2.9,3.3,6.78867,-7.76434,10.3136,2.11383
1,2.9,3.3,5.19195,-6.50185,8.32048,1.77065
0.05,3,3.3,19.1309,-17.8894,26.192,3.96226
0.1,3,3.3,13.8088,-13.4129,19.2506,3.28546
0.25,3,3.3,9.1599,-9.57004,13.2472,2.55953
0.5,3,3.3,6.85922,-7.72914,10.3338,2.12355
1,3,3.3,5.23519,-6.48306,8.3329,1.77708
0.05,3.1,3.3,19.3787,-17.7323,26.2672,3.98869
0.1,3.1,3.3,13.9818,-13.3094,19.3037,3.30589
0.25,3.1,3.3,9.26534,-9.5134,13.2797,2.57289
0.5,3.1,3.3,6.92876,-7.69544,10.3551,2.13293
1,3.1,3.3,5.27755,-6.46502,8.3456,1.78332
0.05,3.2,3.3,19.6233,-17.5803,26.3465,4.01426
0.1,3.2,3.3,14.1526,-13.2095,19.3594,3.32532
0.25,3.2,3.3,9.36932,-9.45879,13.3136,2.58583
0.5,3.2,3.3,6.99715,-7.66302,10.377,2.14199
1,3.2,3.3,5.31894,-6.44752,8.35833,1.7893
0.05,3.3,3.3,19.8652,-17.4335,26.4302,4.03842
0.1,3.3,3.3,14.3215,-13.113,19.4179,3.344
0.25,3.3,3.3,9.47204,-9.40626,13.3491,2.59843
0.5,3.3,3.3,7.06459,-7.63198,10.3998,2.15074
1,3.3,3.3,5.35966,-6.43097,8.37158,1.79508
0.05,3.4,3.3,20.1045,-17.2917,26.5178,4.06285
0.1,3.4,3.3,14.4885,-13.0199,19.4791,3.36222
0.25,3.4,3.3,9.57347,-9.35566,13.3858,2.61063
0.5,3.4,3.3,7.13102,-7.60219,10.4233,2.15929
1,3.4,3.3,5.39963,-6.41514,8.3851,1.8007
0.05,3.5,3.3,20.3408,-17.1543,26.6086,4.08613
0.1,3.5,3.3,14.6533,-12.9298,19.5422,3.38003
0.25,3.5,3.3,9.67348,-9.30679,13.4236,2.62229
0.5,3.5,3.3,7.19635,-7.57351,10.4473,2.16749
1,3.5,3.3,5.43862,-6.39973,8.39852,1.80611
0.05,3.6,3.3,20.5748,-17.0215,26.703,4.10904
0.1,3.6,3.3,14.8164,-12.8427,19.6077,3.39735
0.25,3.6,3.3,9.77232,-9.25969,13.4625,2.63384
0.5,3.6,3.3,7.26078,-7.546,10.4719,2.17543
1,3.6,3.3,5.47702,-6.38518,8.41239,1.81138
